Weights,PortfolioStandardDeviation,PortfolioReturn,PortfolioSharpeRatio,WeightsStringRepresent
"[0.25, 0.3, 0.2, 0.05, 0.2]",0.03942824394482333,0.7069769247985767,17.42347251782113,"Weights: 0.25, 0.3, 0.2, 0.05, 0.2"
"[0.25, 0.3, 0.2, 0.1, 0.15]",0.039422854482888695,0.7047608795992398,17.36964226921866,"Weights: 0.25, 0.3, 0.2, 0.1, 0.15"
"[0.25, 0.3, 0.2, 0.15, 0.1]",0.039499374041464454,0.7025448343999031,17.279889896062706,"Weights: 0.25, 0.3, 0.2, 0.15, 0.1"
"[0.25, 0.3, 0.2, 0.2, 0.04999999999999999]",0.03965732848841428,0.7003287892005663,17.155184555594094,"Weights: 0.25, 0.3, 0.2, 0.2, 0.04999999999999999"
"[0.25, 0.3, 0.2, 0.25, 0.0]",0.039895750589385506,0.6981127440012296,16.99711708598974,"Weights: 0.25, 0.3, 0.2, 0.25, 0.0"
"[0.25, 0.3, 0.25, 0.0, 0.2]",0.03924935675898293,0.7342626791498544,18.19807350056463,"Weights: 0.25, 0.3, 0.25, 0.0, 0.2"
"[0.25, 0.3, 0.25, 0.05, 0.15000000000000002]",0.039197740072984585,0.7320466339505177,18.165502210706947,"Weights: 0.25, 0.3, 0.25, 0.05, 0.15000000000000002"
"[0.25, 0.3, 0.25, 0.1, 0.1]",0.03922853179442973,0.7298305887511809,18.09475288218596,"Weights: 0.25, 0.3, 0.25, 0.1, 0.1"
"[0.25, 0.3, 0.25, 0.15, 0.05000000000000002]",0.03934153842627263,0.7276145435518441,17.98644821371024,"Weights: 0.25, 0.3, 0.25, 0.15, 0.05000000000000002"
"[0.25, 0.3, 0.25, 0.2, 0.0]",0.03953605498563517,0.7253984983525074,17.841904019225066,"Weights: 0.25, 0.3, 0.25, 0.2, 0.0"
"[0.25, 0.3, 0.3, 0.0, 0.15000000000000002]",0.0390542424636741,0.7593323883017956,18.930911001269017,"Weights: 0.25, 0.3, 0.3, 0.0, 0.15000000000000002"
"[0.25, 0.3, 0.3, 0.05, 0.10000000000000002]",0.039038756642054966,0.7571163431024589,18.881655219223646,"Weights: 0.25, 0.3, 0.3, 0.05, 0.10000000000000002"
"[0.25, 0.3, 0.3, 0.1, 0.05000000000000002]",0.039106000114889225,0.754900297903122,18.792520220530452,"Weights: 0.25, 0.3, 0.3, 0.1, 0.05000000000000002"
"[0.25, 0.3, 0.3, 0.15, 2.7755575615628914e-17]",0.03925554774673029,0.7526842527037853,18.664476609291807,"Weights: 0.25, 0.3, 0.3, 0.15, 2.7755575615628914e-17"
"[0.25, 0.3, 0.35, 0.0, 0.10000000000000003]",0.038931234117357966,0.7844020974537368,19.634674183444876,"Weights: 0.25, 0.3, 0.35, 0.0, 0.10000000000000003"
"[0.25, 0.3, 0.35, 0.05, 0.05000000000000003]",0.038952169394752406,0.7821860522544,19.567229864149258,"Weights: 0.25, 0.3, 0.35, 0.05, 0.05000000000000003"
"[0.25, 0.3, 0.35, 0.1, 2.7755575615628914e-17]",0.03905593514814892,0.7799700070550631,19.458502380555146,"Weights: 0.25, 0.3, 0.35, 0.1, 2.7755575615628914e-17"
"[0.25, 0.3, 0.4, 0.0, 0.04999999999999999]",0.038881016093476696,0.8094718066056777,20.304814172233844,"Weights: 0.25, 0.3, 0.4, 0.0, 0.04999999999999999"
"[0.25, 0.3, 0.45, 0.0, 0.0]",0.03890387027139352,0.8345415157576188,20.93728747488038,"Weights: 0.25, 0.3, 0.45, 0.0, 0.0"
"[0.25, 0.35, 0.0, 0.0, 0.4]",0.04087398381089543,0.6245306926367599,14.790109411248904,"Weights: 0.25, 0.35, 0.0, 0.0, 0.4"
"[0.25, 0.35, 0.0, 0.05, 0.35000000000000003]",0.04068530862738047,0.622314647437423,14.80422953046192,"Weights: 0.25, 0.35, 0.0, 0.05, 0.35000000000000003"
"[0.25, 0.35, 0.0, 0.1, 0.30000000000000004]",0.040575487461262105,0.6200986022380863,14.789683126074763,"Weights: 0.25, 0.35, 0.0, 0.1, 0.30000000000000004"
"[0.25, 0.35, 0.0, 0.15, 0.25]",0.04054516107274524,0.6178825570387495,14.746089082394857,"Weights: 0.25, 0.35, 0.0, 0.15, 0.25"
"[0.25, 0.35, 0.0, 0.2, 0.2]",0.0405945076234785,0.6156665118394127,14.673574005733208,"Weights: 0.25, 0.35, 0.0, 0.2, 0.2"
"[0.25, 0.35, 0.0, 0.25, 0.15000000000000002]",0.040723237482455044,0.613450466640076,14.572772287462524,"Weights: 0.25, 0.35, 0.0, 0.25, 0.15000000000000002"
"[0.25, 0.35, 0.0, 0.3, 0.10000000000000003]",0.04093060165688002,0.6112344214407391,14.444801627814787,"Weights: 0.25, 0.35, 0.0, 0.3, 0.10000000000000003"
"[0.25, 0.35, 0.0, 0.35, 0.050000000000000044]",0.04121541328214394,0.6090183762414023,14.291216060584478,"Weights: 0.25, 0.35, 0.0, 0.35, 0.050000000000000044"
"[0.25, 0.35, 0.0, 0.4, 0.0]",0.041576080757133,0.6068023310420656,14.113940524357648,"Weights: 0.25, 0.35, 0.0, 0.4, 0.0"
"[0.25, 0.35, 0.05, 0.0, 0.35000000000000003]",0.040385603616144315,0.6496004017887009,15.589723698892927,"Weights: 0.25, 0.35, 0.05, 0.0, 0.35000000000000003"
"[0.25, 0.35, 0.05, 0.05, 0.30000000000000004]",0.04022994668009131,0.6473843565893641,15.59495869030916,"Weights: 0.25, 0.35, 0.05, 0.05, 0.30000000000000004"
"[0.25, 0.35, 0.05, 0.1, 0.25]",0.04015425630499998,0.6451683113900273,15.569166731452619,"Weights: 0.25, 0.35, 0.05, 0.1, 0.25"
"[0.25, 0.35, 0.05, 0.15, 0.20000000000000004]",0.04015898464869665,0.6429522661906906,15.51215180463753,"Weights: 0.25, 0.35, 0.05, 0.15, 0.20000000000000004"
"[0.25, 0.35, 0.05, 0.2, 0.15000000000000002]",0.04024410336562182,0.6407362209913537,15.42427757308695,"Weights: 0.25, 0.35, 0.05, 0.2, 0.15000000000000002"
"[0.25, 0.35, 0.05, 0.25, 0.10000000000000003]",0.04040910445027747,0.638520175792017,15.306455913990689,"Weights: 0.25, 0.35, 0.05, 0.25, 0.10000000000000003"
"[0.25, 0.35, 0.05, 0.3, 0.050000000000000044]",0.040653015242734396,0.6363041305926802,15.160108713038882,"Weights: 0.25, 0.35, 0.05, 0.3, 0.050000000000000044"
"[0.25, 0.35, 0.05, 0.35, 5.551115123125783e-17]",0.04097442657634803,0.6340880853933434,14.987106268567475,"Weights: 0.25, 0.35, 0.05, 0.35, 5.551115123125783e-17"
"[0.25, 0.35, 0.1, 0.0, 0.30000000000000004]",0.039962441033786725,0.674670110940642,16.38213517505458,"Weights: 0.25, 0.35, 0.1, 0.0, 0.30000000000000004"
"[0.25, 0.35, 0.1, 0.05, 0.25000000000000006]",0.03984078524241642,0.6724540657413053,16.37653629995905,"Weights: 0.25, 0.35, 0.1, 0.05, 0.25000000000000006"
"[0.25, 0.35, 0.1, 0.1, 0.20000000000000004]",0.03980004652218123,0.6702380205419685,16.337619610056986,"Weights: 0.25, 0.35, 0.1, 0.1, 0.20000000000000004"
"[0.25, 0.35, 0.1, 0.15, 0.15000000000000005]",0.039840473098160044,0.6680219753426316,16.265418679793722,"Weights: 0.25, 0.35, 0.1, 0.15, 0.15000000000000005"
"[0.25, 0.35, 0.1, 0.2, 0.10000000000000003]",0.039961818643357794,0.6658059301432949,16.16057406963476,"Weights: 0.25, 0.35, 0.1, 0.2, 0.10000000000000003"
"[0.25, 0.35, 0.1, 0.25, 0.050000000000000044]",0.04016334972292529,0.6635898849439581,16.024307966937233,"Weights: 0.25, 0.35, 0.1, 0.25, 0.050000000000000044"
"[0.25, 0.35, 0.1, 0.3, 5.551115123125783e-17]",0.0404438676653132,0.6613738397446213,15.858370545868869,"Weights: 0.25, 0.35, 0.1, 0.3, 5.551115123125783e-17"
"[0.25, 0.35, 0.15, 0.0, 0.25]",0.03960658650261341,0.6997398200925832,17.162292439610546,"Weights: 0.25, 0.35, 0.15, 0.0, 0.25"
"[0.25, 0.35, 0.15, 0.05, 0.2]",0.039519780043078004,0.6975237748932464,17.143915633,"Weights: 0.25, 0.35, 0.15, 0.05, 0.2"
"[0.25, 0.35, 0.15, 0.1, 0.15]",0.03951466049454954,0.6953077296939095,17.090055216014274,"Weights: 0.25, 0.35, 0.15, 0.1, 0.15"
"[0.25, 0.35, 0.15, 0.15, 0.1]",0.039591259545861145,0.6930916844945728,17.001017199639396,"Weights: 0.25, 0.35, 0.15, 0.15, 0.1"
"[0.25, 0.35, 0.15, 0.2, 0.04999999999999999]",0.039749104769012715,0.690875639295236,16.877754686395647,"Weights: 0.25, 0.35, 0.15, 0.2, 0.04999999999999999"
"[0.25, 0.35, 0.15, 0.25, 0.0]",0.03998723404450646,0.6886595940958993,16.721826604752657,"Weights: 0.25, 0.35, 0.15, 0.25, 0.0"
"[0.25, 0.35, 0.2, 0.0, 0.2]",0.03931986752865124,0.7248095292445241,17.925022985668758,"Weights: 0.25, 0.35, 0.2, 0.0, 0.2"
"[0.25, 0.35, 0.2, 0.05, 0.15000000000000002]",0.03926860256802823,0.7225934840451874,17.89199100803312,"Weights: 0.25, 0.35, 0.2, 0.05, 0.15000000000000002"
"[0.25, 0.35, 0.2, 0.1, 0.1]",0.03929959760484583,0.7203774388458506,17.821491351847598,"Weights: 0.25, 0.35, 0.2, 0.1, 0.1"
"[0.25, 0.35, 0.2, 0.15, 0.05000000000000002]",0.039412658566022093,0.7181613936465138,17.71414106655579,"Weights: 0.25, 0.35, 0.2, 0.15, 0.05000000000000002"
"[0.25, 0.35, 0.2, 0.2, 0.0]",0.03960708267043718,0.715945348447177,17.571234777325124,"Weights: 0.25, 0.35, 0.2, 0.2, 0.0"
"[0.25, 0.35, 0.25, 0.0, 0.15000000000000002]",0.03910380489957379,0.7498792383964652,18.6651718489016,"Weights: 0.25, 0.35, 0.25, 0.0, 0.15000000000000002"
"[0.25, 0.35, 0.25, 0.05, 0.10000000000000002]",0.03908859894790046,0.7476631931971285,18.61573995443019,"Weights: 0.25, 0.35, 0.25, 0.05, 0.10000000000000002"
"[0.25, 0.35, 0.25, 0.1, 0.05000000000000002]",0.03915601661146929,0.7454471479977915,18.5270926610369,"Weights: 0.25, 0.35, 0.25, 0.1, 0.05000000000000002"
"[0.25, 0.35, 0.25, 0.15, 2.7755575615628914e-17]",0.03930563274045455,0.7432311027984548,18.400189804197794,"Weights: 0.25, 0.35, 0.25, 0.15, 2.7755575615628914e-17"
"[0.25, 0.35, 0.3, 0.0, 0.10000000000000003]",0.03895957417437652,0.7749489475484064,19.377751516722988,"Weights: 0.25, 0.35, 0.3, 0.0, 0.10000000000000003"
"[0.25, 0.35, 0.3, 0.05, 0.05000000000000003]",0.03898075518567364,0.7727329023490696,19.31037248415641,"Weights: 0.25, 0.35, 0.3, 0.05, 0.05000000000000003"
"[0.25, 0.35, 0.3, 0.1, 2.7755575615628914e-17]",0.03908470530685987,0.7705168571497327,19.202315874133184,"Weights: 0.25, 0.35, 0.3, 0.1, 2.7755575615628914e-17"
"[0.25, 0.35, 0.35, 0.0, 0.050000000000000044]",0.038887974608420084,0.8000186567003476,20.058094168047948,"Weights: 0.25, 0.35, 0.35, 0.0, 0.050000000000000044"
"[0.25, 0.35, 0.35, 0.05, 4.163336342344337e-17]",0.03894567073568775,0.7978026115010107,19.971478133724208,"Weights: 0.25, 0.35, 0.35, 0.05, 4.163336342344337e-17"
"[0.25, 0.35, 0.4, 0.0, 0.0]",0.03888940736901336,0.8250883658522885,20.701996258594924,"Weights: 0.25, 0.35, 0.4, 0.0, 0.0"
"[0.25, 0.4, 0.0, 0.0, 0.35]",0.04055526396641756,0.6401472518833705,15.291412044485606,"Weights: 0.25, 0.4, 0.0, 0.0, 0.35"
"[0.25, 0.4, 0.0, 0.05, 0.3]",0.040400512498830955,0.6379312066840338,15.295132869958382,"Weights: 0.25, 0.4, 0.0, 0.05, 0.3"
"[0.25, 0.4, 0.0, 0.1, 0.24999999999999997]",0.04032539453040188,0.635715161484697,15.268670490514374,"Weights: 0.25, 0.4, 0.0, 0.1, 0.24999999999999997"
"[0.25, 0.4, 0.0, 0.15, 0.19999999999999998]",0.040330355031649744,0.6334991162853602,15.211845167341302,"Weights: 0.25, 0.4, 0.0, 0.15, 0.19999999999999998"
"[0.25, 0.4, 0.0, 0.2, 0.14999999999999997]",0.04041536451657025,0.6312830710860234,15.125016893894355,"Weights: 0.25, 0.4, 0.0, 0.2, 0.14999999999999997"
"[0.25, 0.4, 0.0, 0.25, 0.09999999999999998]",0.04057991991265575,0.6290670258866867,15.009074123301453,"Weights: 0.25, 0.4, 0.0, 0.25, 0.09999999999999998"
"[0.25, 0.4, 0.0, 0.3, 0.04999999999999999]",0.04082305929630757,0.6268509806873498,14.865396938593458,"Weights: 0.25, 0.4, 0.0, 0.3, 0.04999999999999999"
"[0.25, 0.4, 0.0, 0.35, 0.0]",0.04114338950043024,0.6246349354880131,14.695797862781586,"Weights: 0.25, 0.4, 0.0, 0.35, 0.0"
"[0.25, 0.4, 0.05, 0.0, 0.3]",0.040113125982153046,0.6652169610353116,16.08493342858342,"Weights: 0.25, 0.4, 0.05, 0.0, 0.3"
"[0.25, 0.4, 0.05, 0.05, 0.25]",0.03999218293308424,0.6630009158359749,16.07816499819121,"Weights: 0.25, 0.4, 0.05, 0.05, 0.25"
"[0.25, 0.4, 0.05, 0.1, 0.19999999999999998]",0.03995185320518246,0.6607848706366379,16.038927339508668,"Weights: 0.25, 0.4, 0.05, 0.1, 0.19999999999999998"
"[0.25, 0.4, 0.05, 0.15, 0.15]",0.039992380679144374,0.6585688254373012,15.967262128266059,"Weights: 0.25, 0.4, 0.05, 0.15, 0.15"
"[0.25, 0.4, 0.05, 0.2, 0.09999999999999998]",0.04011352028088202,0.6563527802379645,15.863797936010325,"Weights: 0.25, 0.4, 0.05, 0.2, 0.09999999999999998"
"[0.25, 0.4, 0.05, 0.25, 0.04999999999999999]",0.040314545332247584,0.6541367350386277,15.729725581981995,"Weights: 0.25, 0.4, 0.05, 0.25, 0.04999999999999999"
"[0.25, 0.4, 0.05, 0.3, 0.0]",0.04059426905917802,0.6519206898392909,15.566746353237242,"Weights: 0.25, 0.4, 0.05, 0.3, 0.0"
"[0.25, 0.4, 0.1, 0.0, 0.24999999999999997]",0.03973765976760486,0.6902866701872528,16.867794281476215,"Weights: 0.25, 0.4, 0.1, 0.0, 0.24999999999999997"
"[0.25, 0.4, 0.1, 0.05, 0.19999999999999996]",0.039651396802759906,0.6880706249879159,16.848602542582192,"Weights: 0.25, 0.4, 0.1, 0.05, 0.19999999999999996"
"[0.25, 0.4, 0.1, 0.1, 0.14999999999999997]",0.03964655082218243,0.6858545797885791,16.794766908601552,"Weights: 0.25, 0.4, 0.1, 0.1, 0.14999999999999997"
"[0.25, 0.4, 0.1, 0.15, 0.09999999999999998]",0.03972315162300003,0.6836385345892424,16.706593195012005,"Weights: 0.25, 0.4, 0.1, 0.15, 0.09999999999999998"
"[0.25, 0.4, 0.1, 0.2, 0.04999999999999996]",0.03988072989193887,0.6814224893899056,16.58501464697615,"Weights: 0.25, 0.4, 0.1, 0.2, 0.04999999999999996"
"[0.25, 0.4, 0.15, 0.0, 0.19999999999999998]",0.03943076994712794,0.7153563793391938,17.634866888766958,"Weights: 0.25, 0.4, 0.15, 0.0, 0.19999999999999998"
"[0.25, 0.4, 0.15, 0.05, 0.14999999999999997]",0.03937990767051299,0.7131403341398571,17.60137022004419,"Weights: 0.25, 0.4, 0.15, 0.05, 0.14999999999999997"
"[0.25, 0.4, 0.15, 0.1, 0.09999999999999998]",0.03941107327560246,0.7109242889405203,17.53122235745452,"Weights: 0.25, 0.4, 0.15, 0.1, 0.09999999999999998"
"[0.25, 0.4, 0.15, 0.15, 0.04999999999999999]",0.03952407272047841,0.7087082437411835,17.4250322989702,"Weights: 0.25, 0.4, 0.15, 0.15, 0.04999999999999999"
"[0.25, 0.4, 0.2, 0.0, 0.14999999999999997]",0.039194067414754244,0.7404260884911349,18.380998350274233,"Weights: 0.25, 0.4, 0.2, 0.0, 0.14999999999999997"
"[0.25, 0.4, 0.2, 0.05, 0.09999999999999996]",0.039179156128455635,0.7382100432917982,18.331432176257763,"Weights: 0.25, 0.4, 0.2, 0.05, 0.09999999999999996"
"[0.25, 0.4, 0.2, 0.1, 0.04999999999999996]",0.03924667741918397,0.7359939980924612,18.243429639791106,"Weights: 0.25, 0.4, 0.2, 0.1, 0.04999999999999996"
"[0.25, 0.4, 0.25, 0.0, 0.09999999999999998]",0.03902882920960911,0.765495797643076,19.10115708670889,"Weights: 0.25, 0.4, 0.25, 0.0, 0.09999999999999998"
"[0.25, 0.4, 0.25, 0.05, 0.049999999999999975]",0.039050233146669465,0.7632797524437391,19.033938917907136,"Weights: 0.25, 0.4, 0.25, 0.05, 0.049999999999999975"
"[0.25, 0.4, 0.3, 0.0, 0.04999999999999999]",0.0389359651929285,0.790565506795017,19.790584437212463,"Weights: 0.25, 0.4, 0.3, 0.0, 0.04999999999999999"
"[0.25, 0.4, 0.35, 0.0, 0.0]",0.038915993480940554,0.8156352159469582,20.44494164941793,"Weights: 0.25, 0.4, 0.35, 0.0, 0.0"
"[0.25, 0.45, 0.0, 0.0, 0.3]",0.04030288722185007,0.6557638111299813,15.774646804591809,"Weights: 0.25, 0.45, 0.0, 0.0, 0.3"
"[0.25, 0.45, 0.0, 0.05, 0.25]",0.040182768476675255,0.6535477659306446,15.766652969627957,"Weights: 0.25, 0.45, 0.0, 0.05, 0.25"
"[0.25, 0.45, 0.0, 0.1, 0.19999999999999998]",0.04014288362294104,0.6513317207313076,15.727114341395026,"Weights: 0.25, 0.45, 0.0, 0.1, 0.19999999999999998"
"[0.25, 0.45, 0.0, 0.15, 0.15]",0.0401834715742912,0.6491156755319709,15.656080743767044,"Weights: 0.25, 0.45, 0.0, 0.15, 0.15"
"[0.25, 0.45, 0.0, 0.2, 0.09999999999999998]",0.040304289213937645,0.6468996303326342,15.554166629884289,"Weights: 0.25, 0.45, 0.0, 0.2, 0.09999999999999998"
"[0.25, 0.45, 0.0, 0.25, 0.04999999999999999]",0.04050461861814738,0.6446835851332974,15.422527268369807,"Weights: 0.25, 0.45, 0.0, 0.25, 0.04999999999999999"
"[0.25, 0.45, 0.0, 0.3, 0.0]",0.04078328810731661,0.6424675399339606,15.262809077483102,"Weights: 0.25, 0.45, 0.0, 0.3, 0.0"
"[0.25, 0.45, 0.05, 0.0, 0.25]",0.03990833462948221,0.6808335202819223,16.558784685385813,"Weights: 0.25, 0.45, 0.05, 0.0, 0.25"
"[0.25, 0.45, 0.05, 0.05, 0.2]",0.039822696817800436,0.6786174750825855,16.53874618527062,"Weights: 0.25, 0.45, 0.05, 0.05, 0.2"
"[0.25, 0.45, 0.05, 0.1, 0.15]",0.039818127151690065,0.6764014298832487,16.484990049447568,"Weights: 0.25, 0.45, 0.05, 0.1, 0.15"
"[0.25, 0.45, 0.05, 0.15, 0.1]",0.039894653488604735,0.674185384683912,16.397820947881385,"Weights: 0.25, 0.45, 0.05, 0.15, 0.1"
"[0.25, 0.45, 0.05, 0.2, 0.04999999999999999]",0.04005181098484195,0.6719693394845752,16.27814881407785,"Weights: 0.25, 0.45, 0.05, 0.2, 0.04999999999999999"
"[0.25, 0.45, 0.05, 0.25, 0.0]",0.04028865607633433,0.6697532942852384,16.127450194768482,"Weights: 0.25, 0.45, 0.05, 0.25, 0.0"
"[0.25, 0.45, 0.1, 0.0, 0.19999999999999998]",0.03958172450073213,0.7059032294338634,17.328785900199385,"Weights: 0.25, 0.45, 0.1, 0.0, 0.19999999999999998"
"[0.25, 0.45, 0.1, 0.05, 0.14999999999999997]",0.03953131376904119,0.7036871842345267,17.294825773535358,"Weights: 0.25, 0.45, 0.1, 0.05, 0.14999999999999997"
"[0.25, 0.45, 0.1, 0.1, 0.09999999999999998]",0.03956261721932579,0.7014711390351899,17.225127833613108,"Weights: 0.25, 0.45, 0.1, 0.1, 0.09999999999999998"
"[0.25, 0.45, 0.1, 0.15, 0.04999999999999999]",0.0396754414375112,0.699255093835853,17.12029076993836,"Weights: 0.25, 0.45, 0.1, 0.15, 0.04999999999999999"
"[0.25, 0.45, 0.15, 0.0, 0.15]",0.039324749752243204,0.7309729385858046,18.079528619129952,"Weights: 0.25, 0.45, 0.15, 0.0, 0.15"
"[0.25, 0.45, 0.15, 0.05, 0.09999999999999999]",0.03931014680514285,0.7287568933864679,18.029871445144103,"Weights: 0.25, 0.45, 0.15, 0.05, 0.09999999999999999"
"[0.25, 0.45, 0.15, 0.1, 0.04999999999999999]",0.039377701808119704,0.7265408481871309,17.94266337913712,"Weights: 0.25, 0.45, 0.15, 0.1, 0.04999999999999999"
"[0.25, 0.45, 0.15, 0.15, 0.0]",0.039526993518587836,0.7243248029877942,17.8188306342242,"Weights: 0.25, 0.45, 0.15, 0.15, 0.0"
"[0.25, 0.45, 0.2, 0.0, 0.09999999999999998]",0.03913878202975678,0.7560426477377457,18.805967114105407,"Weights: 0.25, 0.45, 0.2, 0.0, 0.09999999999999998"
"[0.25, 0.45, 0.2, 0.05, 0.049999999999999975]",0.03916038562691826,0.7538266025384088,18.73900347993477,"Weights: 0.25, 0.45, 0.2, 0.05, 0.049999999999999975"
"[0.25, 0.45, 0.25, 0.0, 0.04999999999999999]",0.039024836470389436,0.7811123568896866,19.503281133982195,"Weights: 0.25, 0.45, 0.25, 0.0, 0.04999999999999999"
"[0.25, 0.45, 0.3, 0.0, 0.0]",0.0389835446230846,0.8061820660416278,20.167023641459224,"Weights: 0.25, 0.45, 0.3, 0.0, 0.0"
"[0.25, 0.5, 0.0, 0.0, 0.25]",0.040118105659009105,0.671380370376592,16.236568493864443,"Weights: 0.25, 0.5, 0.0, 0.0, 0.25"
"[0.25, 0.5, 0.0, 0.05, 0.2]",0.04003317068320809,0.6691643251772552,16.215661015567452,"Weights: 0.25, 0.5, 0.0, 0.05, 0.2"
"[0.25, 0.5, 0.0, 0.1, 0.15]",0.040028879166375674,0.6669482799779184,16.162038344589874,"Weights: 0.25, 0.5, 0.0, 0.1, 0.15"
"[0.25, 0.5, 0.0, 0.15, 0.1]",0.04010525699660479,0.6647322347785817,16.076003074438923,"Weights: 0.25, 0.5, 0.0, 0.15, 0.1"
"[0.25, 0.5, 0.0, 0.2, 0.04999999999999999]",0.040261845080586035,0.6625161895792449,15.958438772321973,"Weights: 0.25, 0.5, 0.0, 0.2, 0.04999999999999999"
"[0.25, 0.5, 0.0, 0.25, 0.0]",0.04049771300832286,0.6603001443799081,15.8107729255802,"Weights: 0.25, 0.5, 0.0, 0.25, 0.0"
"[0.25, 0.5, 0.05, 0.0, 0.2]",0.03977227514181544,0.696450079528533,17.008081059394378,"Weights: 0.25, 0.5, 0.05, 0.0, 0.2"
"[0.25, 0.5, 0.05, 0.05, 0.15000000000000002]",0.0397223623183532,0.6942340343291963,16.973664076813357,"Weights: 0.25, 0.5, 0.05, 0.05, 0.15000000000000002"
"[0.25, 0.5, 0.05, 0.1, 0.1]",0.039753771210122475,0.6920179891298595,16.90450914902745,"Weights: 0.25, 0.5, 0.05, 0.1, 0.1"
"[0.25, 0.5, 0.05, 0.15, 0.05000000000000002]",0.03986630960830183,0.6898019439305226,16.801202582118158,"Weights: 0.25, 0.5, 0.05, 0.15, 0.05000000000000002"
"[0.25, 0.5, 0.05, 0.2, 0.0]",0.0400592937684275,0.6875858987311859,16.664944284597944,"Weights: 0.25, 0.5, 0.05, 0.2, 0.0"
"[0.25, 0.5, 0.1, 0.0, 0.15]",0.03949545069139846,0.7215197886804742,17.762040346415265,"Weights: 0.25, 0.5, 0.1, 0.0, 0.15"
"[0.25, 0.5, 0.1, 0.05, 0.09999999999999999]",0.039481168529081644,0.7193037434811375,17.71233652737592,"Weights: 0.25, 0.5, 0.1, 0.05, 0.09999999999999999"
"[0.25, 0.5, 0.1, 0.1, 0.04999999999999999]",0.03954868860795242,0.7170876982818005,17.6260635388459,"Weights: 0.25, 0.5, 0.1, 0.1, 0.04999999999999999"
"[0.25, 0.5, 0.1, 0.15, 0.0]",0.039697593527540244,0.7148716530824638,17.504125347053996,"Weights: 0.25, 0.5, 0.1, 0.15, 0.0"
"[0.25, 0.5, 0.15, 0.0, 0.1]",0.03928909095090735,0.7465894978324153,18.49341586295051,"Weights: 0.25, 0.5, 0.15, 0.0, 0.1"
"[0.25, 0.5, 0.15, 0.05, 0.05]",0.03931087070728061,0.7443734526330785,18.42679746340292,"Weights: 0.25, 0.5, 0.15, 0.05, 0.05"
"[0.25, 0.5, 0.15, 0.1, 0.0]",0.03941472444229916,0.7421574074337417,18.322020961758536,"Weights: 0.25, 0.5, 0.15, 0.1, 0.0"
"[0.25, 0.5, 0.2, 0.0, 0.04999999999999999]",0.03915431007248395,0.7716592069843563,19.19735542761081,"Weights: 0.25, 0.5, 0.2, 0.0, 0.04999999999999999"
"[0.25, 0.5, 0.25, 0.0, 0.0]",0.03909184843195998,0.7967289161362974,19.869332029366866,"Weights: 0.25, 0.5, 0.25, 0.0, 0.0"
"[0.25, 0.55, 0.0, 0.0, 0.19999999999999996]",0.040001856021146885,0.6869969296232028,16.674149551225735,"Weights: 0.25, 0.55, 0.0, 0.0, 0.19999999999999996"
"[0.25, 0.55, 0.0, 0.05, 0.14999999999999997]",0.039952484624495514,0.6847808844238661,16.6392876606297,"Weights: 0.25, 0.55, 0.0, 0.05, 0.14999999999999997"
"[0.25, 0.55, 0.0, 0.1, 0.09999999999999995]",0.03998396715292912,0.6825648392245292,16.570762893296127,"Weights: 0.25, 0.55, 0.0, 0.1, 0.09999999999999995"
"[0.25, 0.55, 0.0, 0.15, 0.04999999999999996]",0.04009611315307831,0.6803487940251924,16.469147308721002,"Weights: 0.25, 0.55, 0.0, 0.15, 0.04999999999999996"
"[0.25, 0.55, 0.05, 0.0, 0.14999999999999997]",0.039705654096522644,0.712066638775144,17.429926657114407,"Weights: 0.25, 0.55, 0.05, 0.0, 0.14999999999999997"
"[0.25, 0.55, 0.05, 0.05, 0.09999999999999996]",0.03969170385203302,0.7098505935758073,17.380221220724263,"Weights: 0.25, 0.55, 0.05, 0.05, 0.09999999999999996"
"[0.25, 0.55, 0.05, 0.1, 0.04999999999999996]",0.03975912223885559,0.7076345483764703,17.29501331154797,"Weights: 0.25, 0.55, 0.05, 0.1, 0.04999999999999996"
"[0.25, 0.55, 0.1, 0.0, 0.09999999999999995]",0.03947929503423802,0.7371363479270849,18.1648721767994,"Weights: 0.25, 0.55, 0.1, 0.0, 0.09999999999999995"
"[0.25, 0.55, 0.1, 0.05, 0.04999999999999995]",0.039501227433536824,0.7349203027277482,18.0986857669333,"Weights: 0.25, 0.55, 0.1, 0.05, 0.04999999999999995"
"[0.25, 0.55, 0.15, 0.0, 0.04999999999999996]",0.03932398495371091,0.762206057079026,18.87413134637022,"Weights: 0.25, 0.55, 0.15, 0.0, 0.04999999999999996"
"[0.25, 0.6, 0.0, 0.0, 0.15000000000000002]",0.03995473650050275,0.7026134888698135,17.084670020567504,"Weights: 0.25, 0.6, 0.0, 0.0, 0.15000000000000002"
"[0.25, 0.6, 0.0, 0.05, 0.10000000000000002]",0.03994112793361153,0.7003974436704767,17.035008245170363,"Weights: 0.25, 0.6, 0.0, 0.05, 0.10000000000000002"
"[0.25, 0.6, 0.0, 0.1, 0.05000000000000002]",0.0400083802655846,0.6981813984711398,16.950983618162486,"Weights: 0.25, 0.6, 0.0, 0.1, 0.05000000000000002"
"[0.25, 0.6, 0.0, 0.15, 2.7755575615628914e-17]",0.04015608722751876,0.6959653532718031,16.833446681243572,"Weights: 0.25, 0.6, 0.0, 0.15, 2.7755575615628914e-17"
